GeoFips,GeoName,Income,Year
34013,"Essex, NJ",31.96764705882353,2018
34015,"Gloucester, NJ",26.63921568627451,2018
34017,"Hudson, NJ",32.6985294117647,2018
34019,"Hunterdon, NJ",43.41421568627451,2018
34021,"Mercer, NJ",33.86274509803921,2018
34023,"Middlesex, NJ",29.9078431372549,2018
34025,"Monmouth, NJ",38.956372549019605,2018
34027,"Morris, NJ",47.950490196078434,2018
34029,"Ocean, NJ",25.173039215686273,2018
34031,"Passaic, NJ",24.544607843137253,2018
34033,"Salem, NJ",23.580882352941178,2018
34035,"Somerset, NJ",51.549509803921566,2018
34037,"Sussex, NJ",29.978431372549018,2018
34039,"Union, NJ",33.48676470588235,2018
34041,"Warren, NJ",27.180392156862744,2018
35001,"Bernalillo, NM",21.520588235294117,2018
35003,"Catron, NM",16.106862745098038,2018
35005,"Chaves, NM",19.351470588235294,2018
35006,"Cibola, NM*",13.807843137254903,2018
35007,"Colfax, NM",20.16813725490196,2018
35009,"Curry, NM",20.690196078431374,2018
35011,"De Baca, NM",23.933333333333334,2018
35013,"Doña Ana, NM",17.741176470588236,2018
35015,"Eddy, NM",26.93921568627451,2018
35017,"Grant, NM",20.20392156862745,2018
35019,"Guadalupe, NM",16.820098039215686,2018
35021,"Harding, NM",20.233823529411765,2018
35023,"Hidalgo, NM",20.925980392156863,2018
35025,"Lea, NM",23.151960784313726,2018
35027,"Lincoln, NM",20.16176470588235,2018
35028,"Los Alamos, NM",35.083333333333336,2018
35029,"Luna, NM",15.812254901960785,2018
35031,"McKinley, NM",13.74313725490196,2018
35033,"Mora, NM",18.775490196078433,2018
35035,"Otero, NM",17.110294117647058,2018
35037,"Quay, NM",19.50343137254902,2018
35039,"Rio Arriba, NM",17.02892156862745,2018
35041,"Roosevelt, NM",19.57549019607843,2018
35043,"Sandoval, NM",20.356862745098038,2018
35045,"San Juan, NM",17.29313725490196,2018
35047,"San Miguel, NM",17.07205882352941,2018
35049,"Santa Fe, NM",28.772549019607844,2018
35051,"Sierra, NM",19.38578431372549,2018
35053,"Socorro, NM",16.908823529411766,2018
35055,"Taos, NM",18.67549019607843,2018
35057,"Torrance, NM",15.626960784313725,2018
35059,"Union, NM",18.06764705882353,2018
35061,"Valencia, NM*",16.504901960784313,2018
36001,"Albany, NY",29.724019607843136,2018
36003,"Allegany, NY",17.050980392156863,2018
36005,"Bronx, NY",18.362254901960785,2018
36007,"Broome, NY",21.731372549019607,2018
36009,"Cattaraugus, NY",19.507843137254902,2018
36011,"Cayuga, NY",20.690686274509805,2018
36013,"Chautauqua, NY",19.83921568627451,2018
36015,"Chemung, NY",21.818627450980394,2018
36017,"Chenango, NY",20.597549019607843,2018
36019,"Clinton, NY",21.29264705882353,2018
36021,"Columbia, NY",27.269607843137255,2018
36023,"Cortland, NY",20.016176470588235,2018
36025,"Delaware, NY",19.404901960784315,2018
36027,"Dutchess, NY",27.40735294117647,2018
36029,"Erie, NY",25.199019607843137,2018
36031,"Essex, NY",22.508333333333333,2018
36033,"Franklin, NY",18.32843137254902,2018
36035,"Fulton, NY",21.28921568627451,2018
36037,"Genesee, NY",21.607843137254903,2018
36039,"Greene, NY",23.030392156862746,2018
36041,"Hamilton, NY",26.363235294117647,2018
36043,"Herkimer, NY",20.271078431372548,2018
36045,"Jefferson, NY",22.941176470588236,2018
36047,"Kings, NY",26.15,2018
36049,"Lewis, NY",21.902450980392157,2018
36051,"Livingston, NY",22.53676470588235,2018
36053,"Madison, NY",21.46029411764706,2018
36055,"Monroe, NY",25.952450980392157,2018
36057,"Montgomery, NY",20.28970588235294,2018
36059,"Nassau, NY",43.97598039215686,2018
36061,"New York, NY",93.62598039215686,2018
36063,"Niagara, NY",22.17892156862745,2018
36065,"Oneida, NY",21.9078431372549,2018
36067,"Onondaga, NY",26.17549019607843,2018
36069,"Ontario, NY",26.12892156862745,2018
36071,"Orange, NY",25.16813725490196,2018
36073,"Orleans, NY",19.16029411764706,2018
36075,"Oswego, NY",19.686764705882354,2018
36077,"Otsego, NY",21.45049019607843,2018
36079,"Putnam, NY",32.54705882352941,2018
36081,"Queens, NY",24.646568627450982,2018
36083,"Rensselaer, NY",24.15392156862745,2018
36085,"Richmond, NY",27.534803921568628,2018
36087,"Rockland, NY",29.690196078431374,2018
36089,"St. Lawrence, NY",18.57450980392157,2018
36091,"Saratoga, NY",34.37598039215686,2018
36093,"Schenectady, NY",24.356372549019607,2018
36095,"Schoharie, NY",20.09264705882353,2018
36097,"Schuyler, NY",20.349509803921567,2018
36099,"Seneca, NY",18.898529411764706,2018
36101,"Steuben, NY",22.176960784313724,2018
36103,"Suffolk, NY",33.758823529411764,2018
36105,"Sullivan, NY",22.554901960784314,2018
36107,"Tioga, NY",21.962745098039214,2018
36109,"Tompkins, NY",22.11764705882353,2018
36111,"Ulster, NY",24.79901960784314,2018
36113,"Warren, NY",25.893137254901962,2018
36115,"Washington, NY",19.680392156862744,2018
36117,"Wayne, NY",22.46470588235294,2018
36119,"Westchester, NY",53.590196078431376,2018
36121,"Wyoming, NY",19.66421568627451,2018
36123,"Yates, NY",19.01372549019608,2018
37001,"Alamance, NC",19.57843137254902,2018
37003,"Alexander, NC",18.01421568627451,2018
37005,"Alleghany, NC",18.11862745098039,2018
37007,"Anson, NC",17.386274509803922,2018
37009,"Ashe, NC",17.048529411764704,2018
37011,"Avery, NC",17.433823529411764,2018
37013,"Beaufort, NC",20.444117647058825,2018
37015,"Bertie, NC",17.452450980392157,2018
37017,"Bladen, NC",17.101470588235294,2018
37019,"Brunswick, NC",21.20098039215686,2018
37021,"Buncombe, NC",23.988235294117647,2018
37023,"Burke, NC",17.117156862745098,2018
37025,"Cabarrus, NC",22.1578431372549,2018
37027,"Caldwell, NC",17.344607843137254,2018
37029,"Camden, NC",22.05735294117647,2018
37031,"Carteret, NC",24.232843137254903,2018
37033,"Caswell, NC",16.92843137254902,2018
37035,"Catawba, NC",22.033333333333335,2018
37037,"Chatham, NC",30.948039215686276,2018
37039,"Cherokee, NC",15.688725490196079,2018
37041,"Chowan, NC",19.9,2018
37043,"Clay, NC",16.251960784313727,2018
37045,"Cleveland, NC",18.315196078431374,2018
37047,"Columbus, NC",15.813725490196079,2018
37049,"Craven, NC",21.695588235294117,2018
37051,"Cumberland, NC",18.998529411764707,2018
37053,"Currituck, NC",22.69656862745098,2018
37055,"Dare, NC",27.45392156862745,2018
37057,"Davidson, NC",19.366666666666667,2018
37059,"Davie, NC",23.52892156862745,2018
37061,"Duplin, NC",16.65686274509804,2018
37063,"Durham, NC",24.574019607843137,2018
37065,"Edgecombe, NC",17.33872549019608,2018
37067,"Forsyth, NC",23.440686274509805,2018
37069,"Franklin, NC",17.637745098039215,2018
37071,"Gaston, NC",19.693627450980394,2018
37073,"Gates, NC",18.228921568627452,2018
37075,"Graham, NC",16.349509803921567,2018
37077,"Granville, NC",18.720098039215685,2018
37079,"Greene, NC",15.476960784313725,2018
37081,"Guilford, NC",22.587254901960783,2018
37083,"Halifax, NC",17.766666666666666,2018
37085,"Harnett, NC",16.880882352941178,2018
37087,"Haywood, NC",19.7,2018
37089,"Henderson, NC",21.46813725490196,2018
37091,"Hertford, NC",15.618627450980393,2018
37093,"Hoke, NC",15.379901960784315,2018
37095,"Hyde, NC",18.25735294117647,2018
37097,"Iredell, NC",24.95441176470588,2018
37099,"Jackson, NC",16.33578431372549,2018
37101,"Johnston, NC",19.67107843137255,2018
37103,"Jones, NC",18.91176470588235,2018
37105,"Lee, NC",19.984803921568627,2018
37107,"Lenoir, NC",19.79019607843137,2018
37109,"Lincoln, NC",22.379901960784313,2018
37111,"McDowell, NC",16.719117647058823,2018
37113,"Macon, NC",19.40343137254902,2018
37115,"Madison, NC",16.772549019607844,2018
37117,"Martin, NC",16.643137254901962,2018
37119,"Mecklenburg, NC",29.941176470588236,2018
37121,"Mitchell, NC",17.508823529411764,2018
37123,"Montgomery, NC",17.318627450980394,2018
37125,"Moore, NC",24.936274509803923,2018
37127,"Nash, NC",20.798529411764704,2018
37129,"New Hanover, NC",22.856372549019607,2018
37131,"Northampton, NC",16.816176470588236,2018
37133,"Onslow, NC",22.733823529411765,2018
37135,"Orange, NC",30.912745098039217,2018
37137,"Pamlico, NC",20.229411764705883,2018
37139,"Pasquotank, NC",19.059313725490195,2018
37141,"Pender, NC",18.18235294117647,2018
37143,"Perquimans, NC",19.622549019607842,2018
37145,"Person, NC",18.445588235294117,2018
37147,"Pitt, NC",20.51029411764706,2018
37149,"Polk, NC",21.57450980392157,2018
37151,"Randolph, NC",18.41764705882353,2018
37153,"Richmond, NC",16.936764705882354,2018
37155,"Robeson, NC",14.331372549019608,2018
37157,"Rockingham, NC",18.227450980392156,2018
37159,"Rowan, NC",18.976470588235294,2018
37161,"Rutherford, NC",15.997058823529411,2018
37163,"Sampson, NC",16.96764705882353,2018
37165,"Scotland, NC",16.17205882352941,2018
37167,"Stanly, NC",19.021568627450982,2018
37169,"Stokes, NC",18.441176470588236,2018
37171,"Surry, NC",18.761274509803922,2018
37173,"Swain, NC",19.020588235294117,2018
37175,"Transylvania, NC",20.24264705882353,2018
37177,"Tyrrell, NC",14.871078431372549,2018
37179,"Union, NC",25.393137254901962,2018
37181,"Vance, NC",16.658333333333335,2018
37183,"Wake, NC",29.630882352941178,2018
37185,"Warren, NC",14.318137254901961,2018
37187,"Washington, NC",17.42205882352941,2018
37189,"Watauga, NC",18.145098039215686,2018
37191,"Wayne, NC",18.83578431372549,2018
37193,"Wilkes, NC",17.995098039215687,2018
37195,"Wilson, NC",19.599019607843136,2018
37197,"Yadkin, NC",18.38235294117647,2018
37199,"Yancey, NC",17.86519607843137,2018
38001,"Adams, ND",23.725980392156863,2018
38003,"Barnes, ND",25.809313725490195,2018
38005,"Benson, ND",18.194117647058825,2018
38007,"Billings, ND",37.11372549019608,2018
38009,"Bottineau, ND",30.51029411764706,2018
38011,"Bowman, ND",29.181372549019606,2018
38013,"Burke, ND",35.59705882352941,2018
38015,"Burleigh, ND",28.687254901960785,2018
38017,"Cass, ND",27.974019607843136,2018
38019,"Cavalier, ND",36.80735294117647,2018
38021,"Dickey, ND",26.705392156862747,2018
38023,"Divide, ND",24.80049019607843,2018
38025,"Dunn, ND",29.43578431372549,2018
38027,"Eddy, ND",29.109803921568627,2018
38029,"Emmons, ND",23.66078431372549,2018
38031,"Foster, ND",30.019117647058824,2018
38033,"Golden Valley, ND",18.091176470588234,2018
38035,"Grand Forks, ND",25.366176470588236,2018
38037,"Grant, ND",20.570098039215686,2018
38039,"Griggs, ND",28.305882352941175,2018
38041,"Hettinger, ND",23.468627450980392,2018
38043,"Kidder, ND",24.61078431372549,2018
38045,"LaMoure, ND",25.89264705882353,2018
38047,"Logan, ND",25.622549019607842,2018
38049,"McHenry, ND",25.67549019607843,2018
38051,"McIntosh, ND",26.632843137254902,2018
38053,"McKenzie, ND",31.841666666666665,2018
38055,"McLean, ND",27.238725490196078,2018
38057,"Mercer, ND",28.41813725490196,2018
38059,"Morton, ND",25.529411764705884,2018
38061,"Mountrail, ND",29.726960784313725,2018
38063,"Nelson, ND",29.978921568627452,2018
38065,"Oliver, ND",21.591666666666665,2018
38067,"Pembina, ND",28.610294117647058,2018
38069,"Pierce, ND",25.133333333333333,2018
38071,"Ramsey, ND",24.369117647058822,2018
38073,"Ransom, ND",26.92892156862745,2018
38075,"Renville, ND",36.75,2018
38077,"Richland, ND",24.5328431372549,2018
38079,"Rolette, ND",17.68186274509804,2018
38081,"Sargent, ND",27.565196078431374,2018
38083,"Sheridan, ND",23.908823529411766,2018
38085,"Sioux, ND",13.473039215686274,2018
38087,"Slope, ND",19.62843137254902,2018
38089,"Stark, ND",30.147549019607844,2018
38091,"Steele, ND",27.222549019607843,2018
38093,"Stutsman, ND",25.38186274509804,2018
38095,"Towner, ND",35.127450980392155,2018
38097,"Traill, ND",24.45686274509804,2018
38099,"Walsh, ND",25.013235294117646,2018
38101,"Ward, ND",26.54558823529412,2018
38103,"Wells, ND",29.51029411764706,2018
38105,"Williams, ND",33.92009803921569,2018
39001,"Adams, OH",16.959313725490198,2018
39003,"Allen, OH",20.870098039215687,2018
39005,"Ashland, OH",18.975980392156863,2018
39007,"Ashtabula, OH",18.95049019607843,2018
39009,"Athens, OH",16.313235294117646,2018
39011,"Auglaize, OH",23.812254901960785,2018
39013,"Belmont, OH",21.084313725490198,2018
39015,"Brown, OH",18.126470588235293,2018
39017,"Butler, OH",23.154901960784315,2018
39019,"Carroll, OH",19.33578431372549,2018
39021,"Champaign, OH",20.28235294117647,2018
39023,"Clark, OH",19.883823529411764,2018
39025,"Clermont, OH",26.251470588235293,2018
39027,"Clinton, OH",22.148529411764706,2018
39029,"Columbiana, OH",18.813725490196077,2018
39031,"Coshocton, OH",17.191176470588236,2018
39033,"Crawford, OH",19.144607843137255,2018
39035,"Cuyahoga, OH",26.860294117647058,2018
39037,"Darke, OH",21.701470588235296,2018
39039,"Defiance, OH",20.150980392156864,2018
39041,"Delaware, OH",36.292647058823526,2018
39043,"Erie, OH",29.62549019607843,2018
39045,"Fairfield, OH",22.594607843137254,2018
39047,"Fayette, OH",19.087254901960783,2018
39049,"Franklin, OH",24.649509803921568,2018
39051,"Fulton, OH",22.230882352941176,2018
39053,"Gallia, OH",19.21372549019608,2018
39055,"Geauga, OH",33.766666666666666,2018
39057,"Greene, OH",24.645588235294117,2018
39059,"Guernsey, OH",19.805392156862744,2018
39061,"Hamilton, OH",29.30392156862745,2018
39063,"Hancock, OH",24.598529411764705,2018
39065,"Hardin, OH",16.18578431372549,2018
39067,"Harrison, OH",18.777450980392157,2018
39069,"Henry, OH",21.95098039215686,2018
39071,"Highland, OH",17.749019607843138,2018
39073,"Hocking, OH",18.566176470588236,2018
39075,"Holmes, OH",22.306372549019606,2018
39077,"Huron, OH",19.955392156862747,2018
39079,"Jackson, OH",17.351470588235294,2018
39081,"Jefferson, OH",19.228431372549018,2018
39083,"Knox, OH",21.144607843137255,2018
39085,"Lake, OH",24.930392156862744,2018
39087,"Lawrence, OH",18.940196078431374,2018
39089,"Licking, OH",22.472549019607843,2018
39091,"Logan, OH",21.024019607843137,2018
39093,"Lorain, OH",22.63872549019608,2018
39095,"Lucas, OH",22.7828431372549,2018
39097,"Madison, OH",20.12107843137255,2018
39099,"Mahoning, OH",21.144117647058824,2018
39101,"Marion, OH",18.33872549019608,2018
39103,"Medina, OH",27.24264705882353,2018
39105,"Meigs, OH",16.769607843137255,2018
39107,"Mercer, OH",25.962745098039214,2018
39109,"Miami, OH",23.401960784313726,2018
39111,"Monroe, OH",17.333823529411763,2018
39113,"Montgomery, OH",23.055392156862744,2018
39115,"Morgan, OH",16.140196078431373,2018
39117,"Morrow, OH",19.16372549019608,2018
39119,"Muskingum, OH",20.033823529411766,2018
39121,"Noble, OH",13.377941176470589,2018
39123,"Ottawa, OH",25.29607843137255,2018
39125,"Paulding, OH",20.193627450980394,2018
39127,"Perry, OH",18.347058823529412,2018
39129,"Pickaway, OH",19.901470588235295,2018
39131,"Pike, OH",18.380392156862744,2018
39133,"Portage, OH",21.363725490196078,2018
39135,"Preble, OH",19.66029411764706,2018
39137,"Putnam, OH",24.271568627450982,2018
39139,"Richland, OH",19.310294117647057,2018
39141,"Ross, OH",18.265196078431373,2018
39143,"Sandusky, OH",20.308333333333334,2018
39145,"Scioto, OH",19.182843137254903,2018
39147,"Seneca, OH",19.26764705882353,2018
39149,"Shelby, OH",22.32892156862745,2018
39151,"Stark, OH",22.083823529411763,2018
39153,"Summit, OH",25.17107843137255,2018
39155,"Trumbull, OH",20.143627450980393,2018
39157,"Tuscarawas, OH",21.492156862745098,2018
39159,"Union, OH",28.790686274509802,2018
39161,"Van Wert, OH",20.820098039215686,2018
39163,"Vinton, OH",16.33823529411765,2018
39165,"Warren, OH",29.316666666666666,2018
39167,"Washington, OH",21.33529411764706,2018
39169,"Wayne, OH",21.972058823529412,2018
39171,"Williams, OH",20.311764705882354,2018
39173,"Wood, OH",23.245098039215687,2018
39175,"Wyandot, OH",22.17156862745098,2018
40001,"Adair, OK",14.095588235294118,2018
40003,"Alfalfa, OK",18.580392156862747,2018
40005,"Atoka, OK",15.558333333333334,2018
40007,"Beaver, OK",25.390686274509804,2018
40009,"Beckham, OK",19.080882352941178,2018
40011,"Blaine, OK",19.913235294117648,2018
40013,"Bryan, OK",16.642156862745097,2018
40015,"Caddo, OK",17.561764705882354,2018
40017,"Canadian, OK",21.99264705882353,2018
40019,"Carter, OK",20.912254901960786,2018
40021,"Cherokee, OK",15.844117647058823,2018
40023,"Choctaw, OK",15.198039215686274,2018
40025,"Cimarron, OK",32.55735294117647,2018
40027,"Cleveland, OK",21.770588235294117,2018
40029,"Coal, OK",17.66029411764706,2018
40031,"Comanche, OK",20.04558823529412,2018
40033,"Cotton, OK",19.53676470588235,2018
40035,"Craig, OK",18.106862745098038,2018
40037,"Creek, OK",19.5421568627451,2018
40039,"Custer, OK",19.545098039215688,2018
40041,"Delaware, OK",15.675490196078432,2018
40043,"Dewey, OK",22.063235294117646,2018
40045,"Ellis, OK",25.349019607843136,2018
40047,"Garfield, OK",21.405392156862746,2018
40049,"Garvin, OK",18.61421568627451,2018
40051,"Grady, OK",19.38921568627451,2018
40053,"Grant, OK",20.262254901960784,2018
40055,"Greer, OK",14.008823529411766,2018
40057,"Harmon, OK",18.859313725490196,2018
40059,"Harper, OK",26.013235294117646,2018
40061,"Haskell, OK",15.820098039215686,2018
40063,"Hughes, OK",19.70049019607843,2018
40065,"Jackson, OK",19.870588235294118,2018
40067,"Jefferson, OK",15.958823529411765,2018
40069,"Johnston, OK",17.80686274509804,2018
40071,"Kay, OK",19.626470588235293,2018
40073,"Kingfisher, OK",25.46372549019608,2018
40075,"Kiowa, OK",17.07892156862745,2018
40077,"Latimer, OK",16.66029411764706,2018
40079,"Le Flore, OK",15.754901960784315,2018
40081,"Lincoln, OK",17.03921568627451,2018
40083,"Logan, OK",20.94264705882353,2018
40085,"Love, OK",18.20637254901961,2018
40087,"McClain, OK",22.37549019607843,2018
40089,"McCurtain, OK",15.745098039215685,2018
40091,"McIntosh, OK",16.166176470588237,2018
40093,"Major, OK",21.31421568627451,2018
40095,"Marshall, OK",15.97892156862745,2018
40097,"Mayes, OK",17.172549019607843,2018
40099,"Murray, OK",20.712254901960783,2018
40101,"Muskogee, OK",17.738235294117647,2018
40103,"Noble, OK",20.284803921568628,2018
40105,"Nowata, OK",17.45049019607843,2018
40107,"Okfuskee, OK",14.113725490196078,2018
40109,"Oklahoma, OK",24.88529411764706,2018
40111,"Okmulgee, OK",16.383333333333333,2018
40113,"Osage, OK",16.725490196078432,2018
40115,"Ottawa, OK",17.890686274509804,2018
40117,"Pawnee, OK",17.363235294117647,2018
40119,"Payne, OK",17.96029411764706,2018
40121,"Pittsburg, OK",18.71764705882353,2018
40123,"Pontotoc, OK",20.92107843137255,2018
40125,"Pottawatomie, OK",18.015686274509804,2018
40127,"Pushmataha, OK",15.411764705882353,2018
40129,"Roger Mills, OK",21.89264705882353,2018
40131,"Rogers, OK",22.4671568627451,2018
40133,"Seminole, OK",16.32205882352941,2018
40135,"Sequoyah, OK",15.916666666666666,2018
40137,"Stephens, OK",20.655882352941177,2018
40139,"Texas, OK",28.004901960784313,2018
40141,"Tillman, OK",17.13137254901961,2018
40143,"Tulsa, OK",30.889705882352942,2018
40145,"Wagoner, OK",19.266176470588235,2018
40147,"Washington, OK",31.1,2018
40149,"Washita, OK",17.29705882352941,2018
40151,"Woods, OK",21.106862745098038,2018
40153,"Woodward, OK",18.430392156862744,2018
41001,"Baker, OR",20.304411764705883,2018
41003,"Benton, OR",23.073529411764707,2018
41005,"Clackamas, OR",29.182843137254903,2018
41007,"Clatsop, OR",22.526470588235295,2018
41009,"Columbia, OR",21.732843137254903,2018
